2.164999999999999858e+01
2.885999999999999943e+01
2.308999999999999986e+01
2.037000000000000099e+01
1.923999999999999844e+01
3.935999999999999943e+01
4.732000000000000028e+01
2.098999999999999844e+01
2.473999999999999844e+01
2.473999999999999844e+01
3.299000000000000199e+01
3.148999999999999844e+01
7.215999999999999659e+01
2.164999999999999858e+01
3.464000000000000057e+01
4.329999999999999716e+01
2.664000000000000057e+01
3.464000000000000057e+01
2.885999999999999943e+01
2.885999999999999943e+01
3.078999999999999915e+01
2.885999999999999943e+01
4.329999999999999716e+01
4.617999999999999972e+01
3.148999999999999844e+01
4.631000000000000227e+01
1.442999999999999972e+01
3.847999999999999687e+01
3.900000000000000000e+01
2.235000000000000142e+01
3.464000000000000057e+01
4.329999999999999716e+01
1.384999999999999964e+01
4.084000000000000341e+01
4.990999999999999659e+01
4.950000000000000000e+01
3.847999999999999687e+01
1.846999999999999886e+01
4.934000000000000341e+01
3.847999999999999687e+01
5.410000000000000142e+00
3.464000000000000057e+01
5.772999999999999687e+01
2.771000000000000085e+01
3.685000000000000142e+01
3.685000000000000142e+01
3.847999999999999687e+01
2.473999999999999844e+01
3.464000000000000057e+01
3.329999999999999716e+01
4.947999999999999687e+01
2.639000000000000057e+01
2.519000000000000128e+01
2.192000000000000171e+01
1.441999999999999993e+01
5.679999999999999716e+00
4.329999999999999716e+01
4.947999999999999687e+01
2.885999999999999943e+01
6.926999999999999602e+01
1.018999999999999950e+01
2.775000000000000000e+01
4.329999999999999716e+01
4.681000000000000227e+01
7.801000000000000512e+01
1.732000000000000028e+01
6.297999999999999687e+01
2.885999999999999943e+01
2.885999999999999943e+01
2.339999999999999858e+01
6.639999999999999680e+00
1.923999999999999844e+01
3.464000000000000057e+01
2.798999999999999844e+01
3.148999999999999844e+01
2.405000000000000071e+01
4.947999999999999687e+01
3.847999999999999687e+01
6.926999999999999602e+01
4.265999999999999659e+01
2.792999999999999972e+01
8.659000000000000341e+01
4.617999999999999972e+01
2.119999999999999929e+01
3.464000000000000057e+01
2.885999999999999943e+01
4.329999999999999716e+01
3.814999999999999858e+01
2.885999999999999943e+01
4.015999999999999659e+01
4.617999999999999972e+01
3.464000000000000057e+01
2.885999999999999943e+01
2.430999999999999872e+01
3.464000000000000057e+01
2.664000000000000057e+01
4.329999999999999716e+01
3.464000000000000057e+01
2.885999999999999943e+01
3.464000000000000057e+01
8.669999999999999929e+00
2.885999999999999943e+01
3.464000000000000057e+01
3.464000000000000057e+01
2.985999999999999943e+01
3.148999999999999844e+01
2.885999999999999943e+01
4.157999999999999829e+01
2.885999999999999943e+01
1.937999999999999901e+01
3.464000000000000057e+01
2.985999999999999943e+01
2.473999999999999844e+01
3.464000000000000057e+01
4.329999999999999716e+01
2.037000000000000099e+01
3.464000000000000057e+01
2.623999999999999844e+01
2.717000000000000171e+01
3.668999999999999773e+01
2.792999999999999972e+01
3.260000000000000142e+01
4.329999999999999716e+01
2.885999999999999943e+01
2.308999999999999986e+01
2.780000000000000071e+01
4.329999999999999716e+01
2.308999999999999986e+01
1.236999999999999922e+01
2.376000000000000156e+01
2.885999999999999943e+01
5.131000000000000227e+01
1.619000000000000128e+01
2.473999999999999844e+01
3.847999999999999687e+01
1.923999999999999844e+01
2.885999999999999943e+01
1.882000000000000028e+01
3.464000000000000057e+01
2.308999999999999986e+01
1.332000000000000028e+01
2.885999999999999943e+01
1.332000000000000028e+01
1.923999999999999844e+01
4.075000000000000000e+01
4.329999999999999716e+01
3.148999999999999844e+01
1.846999999999999886e+01
1.082000000000000028e+01
3.464000000000000057e+01
4.329999999999999716e+01
6.926999999999999602e+01
2.792999999999999972e+01
3.464000000000000057e+01
2.885999999999999943e+01
1.600000000000000000e+01
3.464000000000000057e+01
4.329999999999999716e+01
2.798999999999999844e+01
4.947999999999999687e+01
2.664000000000000057e+01
3.148999999999999844e+01
2.885999999999999943e+01
3.464000000000000057e+01
1.384999999999999964e+01
3.957999999999999829e+01
3.148999999999999844e+01
8.150000000000000000e+01
1.301999999999999957e+01
3.464000000000000057e+01
2.062000000000000099e+01
2.473999999999999844e+01
4.397999999999999687e+01
4.557000000000000028e+01
2.473999999999999844e+01
2.885999999999999943e+01
3.012000000000000099e+01
4.947999999999999687e+01
4.947999999999999687e+01
3.847999999999999687e+01
3.078999999999999915e+01
7.201000000000000512e+01
5.454999999999999716e+01
5.411999999999999744e+01
